B;1;LAVORI  STRADALI E INFRASTRUTTURE A RETE;;;;;
;;;;;;;
;;;;;;;
;;PREMESSA;;;;;
;;Per tutte le categorie di lavori non comprese nel presente capitolo, dovranno essere adottati i prezzi dei capitoli di opere edili, con eventuali maggiorazioni o riduzioni se stabilite dal Capitolato Speciale d'Appalto.;;;;;
;;;;;;;
B;1.01.;TRATTAMENTI SU OPERE ESISTENTI;;;;;
;;;;;;;
B;1.04.11.;Sostituzione di tratti danneggiati di barriera antiurto, compresa la rimozione dei tratti da sostituire e il trasporto nell'ambito del cantiere dei materiali di risulta:;;;;;
B;1.04.11.a.;"del tipo da porre al centro della strada, con profilo denominato New Jersey, alta 81 cm circa, sagomata in entrambi le facce, con dimensioni di 60 cm alla base di appoggio 15 cm in sommità;";m;€ 362,57;;;
B;1.04.11.b.;"del tipo da porre lateralmente alla strada, lungo il senso di marcia, alta 81 cm circa, con una faccia verticale e l'altra sagomata, con dimensioni di 37 cm alla base di appoggio e 15 cm in sommità;";m;€ 321,85;;;
B;1.04.11.c.;"sovrapprezzo alle barriere da sostituire realizzate con cemento bianco;";%;5%;;;
B;1.04.11.d.;"diminuzione dei prezzi per barriere da sostituire realizzate senza armatura o debolmente armati;";%;-15%;;;
;;;;;;;
B;1.04.12.;Barriera antiurto per impalcati di opere d'arte, fornita e posta in opera, avente una larghezza alla base di circa 44 cm ed in sommità e per tutta la parte in vista di 29 cm circa, dell'altezza complessiva di 1,30 ml circa, di cui 1,00 ml circa, dovrà essere predisposta fuori terra, in conglomerato cementizio prefabbricato, armato e vibrato, dosato con 400 Kg di cemento tipo 425, opportunamente sagomata, con le pareti a faccia vista, compreso l'acciaio di armatura, le casseforme, il trasporto e posa in opera mediante opportuni ancoraggi alla soletta dell'impalcato lungo il bordo esterno dei marciapiedi con funzione anche di parapetto, compreso ogni onere per dare l'opera finita a perfetta regola d'arte, compresa la predisposizione dei fori e delle scanalature nella parte superiore per l'installazione della soprastante rete metallica da pagarsi a parte.;m;€ 369,91;;;
;;;;;;;
B;1.04.13.;Fioriere modulari di separazione tra il marciapiede e la sede stradale, fornite e poste in opera, e costituite da elemento prefabbricato in cls, con capacità di contenimento della terra per vegetazione di circa 80 x 66 cm (misure interne del manufatto) e idonei spessori della base e delle pareti verticali che saranno lavorate a faccia vista:;;;;;
B;1.04.13.a.;"del tipo a una sola parete verticale da usarsi nel caso in cui viene adoperata la barriera antiurto;";m;€ 132,78;;;
B;1.04.13.b.;del tipo con due pareti verticali;m;€ 141,10;;;
B;1.04.13.c.;elemento di testata a chiusura della fioriera del tipo a una sola parete verticale;cad;€ 140,26;;;
B;1.04.13.d.;elemento di testata a chiusura della fioriera del tipo con due pareti verticali;cad;€ 149,39;;;
B;1.04.13.e.;aumento dei prezzi delle fioriere realizzate in cemento bianco;%;8%;;;
;;;;;;;
B;1.04.14.;Reti metalliche zincate a maglie romboidali per recinzioni, fornite e poste in opera con idonei fili di ferro zincato di rinforzo su appositi sostegni da pagarsi a parte;kg;€ 4,28;;;
;;;;;;;
B;1.04.15.;"Strutture di sostegno o sottoscarpa eseguite con la tecnologia terra armata o equivalente realizzate secondo gli elaborati di progetto allegati al contratto, verificati e fatti propri dall'Impresa appaltatrice, ed approvati dalla Direzione Lavori. Strutture costituite da un terrapieno armato con armature lineari in acciaio zincato ad alta aderenza o geogriglie polimeriche ad alta tenacità poste nel terreno in strati successivi e connesse ad un paramento flessibile in calcestruzzo o rete metallica. I prezzi comprendono e compensano ogni prestazione e fornitura per dare l'opera compiuta a regola d'arte,  gli oneri di calcolo ed eventuale brevetto, i maggiori oneri di formazione del rilevato in conseguenza della più accurata selezione dei materiali, della presenza delle armature, del ridotto spessore degli strati, delle cautele da adottare nel compattamento a ridosso del paramento esterno e della maggiore frequenza delle prove; compresa inoltre la necessaria assistenza tecnica specialistica, tanto per il montaggio, quanto per il controllo preventivo di laboratorio sulla idoneità dei materiali da rilevato da utilizzare per la costruzione del massiccio in terra armata. Sono solo esclusi: gli scavi occorrenti, la fornitura e la posa in opera del rilevato e dell’eventuale terreno vegetale, il cordolo di livellamento:";;;;;
B;1.04.15.a.;Muro a pannelli per paramento verticale a superficie a vista liscia forniti e posti in opera, prefabbricati in calcestruzzo con C 28/35, ad incastro, di forma poligonale, armati o non, secondo le esigenze progettuali, con ferri ad aderenza migliorata del tipo B 450 C controllato in stabilimento, allineati mediante incastri perno/manicotto, compresi i pezzi speciali (semi pannelli e/o pannelli fuori misura), i pilastri d'angolo, le lastre coprigiunto, gli accessori occorrenti (perni, manicotti, etc.), i giunti orizzontali costituiti da placche d'appoggio in gomma, spessore 2 cm., coprigiunti verticali costituiti da strisce di poliuretano a cellula aperta di sezione 4 x 4 cm o da strisce di tessuto non tessuto di 250 gr./mq., di larghezza  40 cm:;;;;;
B;1.04.15.a.1.;"pannelli di spessore cm 14;";mq;€ 212,15;;;
B;1.04.15.a.2.;"pannelli di spessore cm 18;";mq;€ 229,07;;;
B;1.04.15.a.3.;maggiorazione per finitura architettonica del pannello ad incastro prefabbricato con superficie a vista a rilievi geometrici di spessore non superiore a 5 cm., tipo antiaffissione, rigato, finta pietra o simili.;mq;€ 49,04;;;
B;1.04.15.a.4.;"maggiorazione per pannello ad incastro prefabbricato, con ricoprimento del fronte in pietra; superficie a vista  costituita da pezzature di pietra viva dello spessore medio di 4¸6 cm. comunque disposte sul fondo della cassaforma prima del getto di calcestruzzo, compreso l'indennità di cava, sfridi e trasporti e ogni altro onere accessorio per dare il lavoro completo a perfetta regola d'arte.";mq;€ 86,76;;;
;;;;;;;
B;1.04.16.;"Muro a pannelli per paramento tipo muro verde inclinato di circa 70° sull'orizzontale, forniti e posti in opera, realizzati con la sovrapposizione di elementi compositi, prefabbricati in calcestruzzo con C 28/35, formati da contrafforti verticali di appoggio e piastra inclinata, assemblati tramite bulloni,  armati o non, secondo le esigenze progettuali, con ferri ad aderenza migliorata del tipo B 450 C controllati in stabilimento; atti a costituire, mediante la loro sovrapposizione a quinconce, volumi da riempire con terreno vegetale idonei a consentire la piantumazione e l'inerbimento; compresi gli eventuali pezzi speciali (pannelli fuori misura) e gli appoggi orizzontali in gomma EPDM; per paramento misurato vuoto per pieno in proiezione sulla verticale.";mq;€ 278,87;;;
;;;;;;;
B;1.04.17;"Paramento inclinato rinverdibile tipo terra verde composto da pannelli in rete elettrosaldata da mm. 8 forniti e posti in opera, rinforzata, se necessario, al bordo inferiore da una barra orizzontale di diametro opportuno, a maglia 15x15cm, posti in opera con un sistema di irrigidimento costituito da due barre sagomate a doppio braccio dal diam. 10 e  6 mm,  idoneo ad ottenere inclinazioni del paramento variabili, secondo le esigenze progettuali, tra i 45° e  70°. I pannelli saranno corredati, nella parte interna, di biostuoia in fibre vegetali idonea ad accogliere idrosemina a spessore, compensata a parte, e ad assicurare una rapida crescita della vegetazione ed uno sviluppo in profondità delle radici; per paramento misurato sul piano inclinato.";mq;€ 285,12;;;
;;;;;;;
B;1.04.18;"Idrosemina a forte spessore da eseguire in unica passata in quantità pari a lt/mq. 9, comprendente: miscele di sementi di specie erbacee selezionate in funzione del contesto associativo e del sito dell'opera, in quantità minima di gr./mq. 40; Mulch  (paglia di cereali, pasta e fibra di cellulosa);  in ragione di gr./mq. 500; concime organico, collante; per paramento misurato sul piano inclinato.";mq;€ 5,58;;;
;;;;;;;
B;1.04.19;"Muri di sostegno costituito da pannelli in conglomerato cementizio armato vibrato classe 300, prefabbricati in serie in stabilimento, irrigiditi nella parte interna da una costola  estendentesi per l’intera altezza e da una idonea fondazione in conglomerato cementizio armato gettata in opera. Il muro sarà realizzato secondo gli elaborati di progetto e le prescrizioni delle norme tecniche, fatti propri dall’impresa. Dato in opera compreso: la fornitura e posa in opera dei pannelli che devono essere dotati di idonei barbacani per lo smaltimento delle acque e dei tiranti; la sigillatura  dell’articolazione tirante-pannello con malta reoplastica premiscelata a ritiro compensato; l’esecuzione di un bordino di finitura in malta cementizia  al piede dei pannelli; la fornitura e posa in opera di un profilato in PVC nei giunti tra i pannelli; i maggiori oneri di compattazione del rilevato a tergo del muro; ogni altra prestazione, fornitura ed onere. Sono esclusi: gli scavi, il conglomerato cementizio di fondazione, l’eventuale drenaggio a tergo del muro e l’eventuale coronamento in sommità:";;;;;
B;1.04.19.a.;altezza inferiore a m. 2,00;mq;€ 398,38;;;
B;1.04.19.b.;altezza da m. 2,01 a  4,00;mq;€ 445,11;;;
B;1.04.19.c.;altezza da m. 4,01 a  6,00;mq;€ 497,80;;;
B;1.04.19.d.;altezza da m. 6,01 a  8,00;mq;€ 617,12;;;
B;1.04.19.e.;altezza  da m. 8,01 a 10,00;mq;€ 747,29;;;
B;1.04.19.f.;altezza da m. 10.01 ad 11,00;mq;€ 841,70;;;
;;;;;;;
B;1.04.20;Sovrapprezzo all’articolo dei muri di sostegno in pannelli di c.a. prefabbricati per rivestimento del paramento esterno con lastre in pietra naturale o porfido dello spessore non inferiore a 2/3 cm., disposte ad opera incerta ed inglobate nel getto. Compensa anche l’esecuzione di disegni, rilievi, scanalatura, curvature  ecc., che si rendessero necessarie e con l’apporto di un ulteriore spessore minimo di 2 cm., che dovessero essere richieste per ragioni estetiche od ambientali ed eseguite in luogo del rivestimento in pietrame.;mq;€ 64,51;;;
;;;;;;;
B;1.04.21;Gabbioni metallici a scatola, di qualsiasi dimensione, con maglia esagonale a doppia torsione del tipo 6x8 cm in filo  di ferro del diametro di 2,7 mm, nelle misure standard, compreso i tiranti e le legature ogni 10-20 cm mediante punti metallici meccanizzati costituiti con filo a forte zincatura del Ø 3 mm, forniti in opera compreso il riempimento con ciottoli o pietrame sistemati in opera a mano, compresa la fornitura del materiale, la formazione delle facce viste con elementi di maggiore grossezza, ed ogni altro onere per dare il lavoro compiuto a regola d'arte come previsto dalle Linee guida del Consiglio Superiore LL.PP. del 12/05/2006:;;;;;
B;1.04.21.a.;gabbioni con fili metallici a forte zincatura:;;;;;
B;1.04.21.a.1.;"aventi altezza di 50 cm e pietrame proveniente da cave;";mc;€ 413,35;;;
B;1.04.21.a.2.;aventi altezza di 100 cm e pietrame proveniente da cave;mc;€ 320,54;;;
B;1.04.21.b.;gabbioni con fili metallici a forte zincatura, rivestito con PVC rispondente alle normative internazionali vigenti in materia dello spessore di 0,5 mm:;;;;;
B;1.04.21.b.1.;aventi altezza di 50 cm e pietrame proveniente da cave;mc;€ 434,16;;;
B;1.04.21.b.2.;aventi altezza di 100 cm e pietrame proveniente da cave;mc;€ 335,81;;;
;;;;;;;
B;1.04.22;Materassi metallici per la formazione di rivestimenti flessibili, con tasche di 1,00 m di qualsiasi dimensione, con maglia esagonale a doppia torsione del tipo 6x8 mm in filo di ferro, a forte zincatura come previsto dalle Linee guida del Consiglio Superiore LL.PP. del 12/05/2006, del diametro di 2,2 mm, nelle misure standard ed altezza di 15 o 30 cm, compreso i tiranti e le legature ogni 10-20 cm medianti punti metallici meccanizzati costituiti con filo a forte zincatura del Ø 3 mm, forniti in opera compreso il riempimento con ciottoli e pietrame sistemati in opera a mano, compresa la fornitura del materiale, la formazione delle facce viste con elementi di maggiore grossezza, ed ogni altro onere per dare il lavoro compiuto a regola d'arte:;;;;;
B;1.04.22.a.;"di altezza di 15 cm;";mq;€ 114,46;;;
B;1.04.22.b.;"di altezza di 30 cm;";mq;€ 145,00;;;
B;1.04.22.c.;di altezza di 15 cm con rivestimento in PVC, spessore 0,5 mm;mq;€ 122,11;;;
B;1.04.22.d.;di altezza di 30 cm con rivestimento in PVC, spessore 0,5 mm;mq;€ 152,65;;;
;;;;;;;
B;1.04.23;Terra rinforzata a paramento in pietrame con elementi in rete metallica a doppia torsione in   maglia esagonale tipo 8x10 cm e filo  Ø 2,7 mm interno e 3,7 mm esterno a forte zincatura e plastificato, provvisti di barrette plastificate Ø 3,4 mm interno e 4,4 mm esterno inserite a cerniera in corrispondenza degli spigoli esterni della struttura, compresa la legatura degli elementi con punti in acciaio inossidabile di Ø 3 mm, il geosintetico ritentore di fini, il pietrame di riempimento del paramento esterno ed ogni altro onere per completare a regola d'arte la struttura finita, escluso la fornitura e posa in opera del rilevato e oneri di ponteggi esterno. Allegato relativo certificato di collaudo e garanzia rilasciato dalla ditta che ha fabbricato i manufatti metallici:;;;;;
B;1.04.23.a.;"dimensioni di 2,00x0,50x 3,00 m di profondità;";mq;€ 526,86;;;
B;1.04.23.b.;"sovrapprezzo ad ogni metro lineare di profondità oltre i 3,00 m agli elementi h. 0,50 m;";mq;€ 31,84;;;
B;1.04.23.c.;"dimensioni di 2,00x1,00x 3,00 m di profondità;";mq;€ 349,03;;;
B;1.04.23.d.;sovrapprezzo ad ogni metro lineare di profondità oltre i 3,00 m agli elementi h. 1,00 m.;mq;€ 19,76;;;
;;;;;;;
B;1.04.24;Terra rinforzata a paramento rinverdito con elementi in rete con elementi in rete metallica a doppia torsione in   maglia esagonale tipo 8x10 cm e filo  Ø 2,7 mm interno e 3,7 mm esterno a forte zincatura plastificato, provvisti nel paramento di barrette di rinforzo, di un pannello di rete elettrosaldata con maglia 15x15 cm di Ø 8 mm, di un geocomposto ritentore di fini in fibra naturale e di staffe triangolari in acciaio di Ø 10 mm. Compresa la legatura degli elementi con punti in acciaio inossidabile di Ø 3 mm ed ogni altro onere per completare a regola d'arte la struttura finita, escluso la fornitura e posa del rilevato e oneri di ponteggio esterno. Allegato relativo certificato di collaudo e garanzia rilasciato dalla ditta che ha fabbricato i manufatti metallici:;;;;;
B;1.04.24.a.;"dimensioni di 2,00x0,45x 3,00 m di profondità;";mq;€ 412,72;;;
B;1.04.24.b.;"sovrapprezzo ad ogni metro lineare di profondità oltre i 3,00 m agli elementi h. 0,45 m;";mq;€ 25,25;;;
B;1.04.24.c.;"dimensioni di 2,00 x 0,60 x  3,00  m di profondità;";mq;€ 324,89;;;
B;1.04.24.d.;sovrapprezzo per ogni metro lineare di profondità oltre i 3,00 m agli elementi h. 0,60 m.;mq;€ 21,95;;;
;;;;;;;
B;1.04.25;Barriera paramassi parzialmente deformabile, controventata con altezza utile di trattenuta 3,50 m. costituita da puntone di sostegno in trave 200 HE (per i puntoni d'estremità 200 HEB e per i puntoni intermedi 200 HEA) con piastra di collegamento al plinto, tutto protetto da verniciatura, completo dei sistemi di attacco delle funi di controvento e correnti orizzontali DN 16,00 con morse tipo Deka, rete estensibile formata da accoppiamenti ultimi di molle metalliche DN 7,60 in maglia 150 x 150 mm, micropalo di sottofondazione in tubo metallico finestrato con lunghezza 2,50 m. completo di tirafondi in tondo filettato 27 MA e di quanto necessario alla sua cementazione compreso ogni onere per la preparazione del terreno per la perforazione, trasporto e montaggio dei materiali.;mq;€ 714,14;;;
;;;;;;;
B;1.04.26;"Barriera paramassi in terra rinforzata, con paramento a vista inclinato di circa 65° rispetto all'orizzonte, costituita da strati di geogriglie monorientate in HDPE o equivalente, di resistenza a trazione dipendente dalle caratteristiche geometriche del rilevato, dalle caratteristiche geomeccaniche del terreno, dai carichi agenti sul rilevato stesso e da eventuali sollecitazioni sismiche. Le geogriglie saranno contenute da un cassero di guida e di appoggio ""a perdere"" in rete elettrosaldata e rivestite internamente in facciata con una stuoia vegetale successivamente idroseminata o in alternativa da un feltro vegetativo preseminato.";;;;;
;;Le geogriglie, realizzate al 100% in polietilene ad alta densità (HDPE) o equivalente proveniente da aziende qualificate e certificate, sono stabilizzate agli UV mediante impiego di carbon black. La resistenza massima a trazione, secondo le norme EN ISO 10319, dovrà essere non inferiore ai valori di seguito riportati per le varie classi di altezza:;;;;;
B;1.04.26.b.1;da 45 a 60 kN/m per altezze fino 3,00 m.;mq;€ 192,16;;;
B;1.04.26.b.2;da 45 a 90 kN/m per altezze oltre 3,00 m. fino 6,00 m;mq;€ 209,62;;;
B;1.04.26.b.3;da 45 a 120 kN/m per altezze oltre 6,00 m. fino 9,00 m;mq;€ 227,09;;;
;;;;;;;
B;1.04.27;Rivestimento di scarpata in roccia mediante copertura di rete metallica con maglia a doppia torsione in filo di ferro a forte zincatura spessore 2,7 mm conforme a quanto previsto dalle linee guida del Consiglio superiore LL.PP. del 12/05/2006, debitamente tesa compreso ancoraggi alla roccia con tondini di ferro zincato non inferiori a 60 cm posto e affogato in cemento, compreso la fornitura e posa di fune metallica Ø 12 mm in sommità ed alla base della rete e quanto altro occorre, secondo le istruzioni che verranno fornite dalla D.L. ;;;;;
B;1.04.27.a.;"con rete metallica ad alta resistenza a doppia torsione con maglia esagonale tipo 6x8 cm, tessuta con trafilato di ferro,  aventi Ø 2,7 mm;";mq;€ 21,95;;;
B;1.04.27.b.;"con rete metallica ad alta resistenza a doppia torsione con maglia esagonale tipo 6x8 cm, tessuta con trafilato di ferro a forte zincatura, aventi Ø 2,7 mm, rivestiti in PVC rispondenti alle normative internazionali vigenti in materia dello spessore di 0,5 mm nominale;";mq;€ 25,25;;;
B;1.04.27.c.;sovrapprezzo per l'inserimento di barrette trasversali di rinforzo in acciaio a forte zincatura del diametro di 3,40 mm inserite meccanicamente nella torsione stessa ad interasse pari lunghezza di due maglie.;mq;€ 3,29;;;
;;;;;;;
B;1.04.28;Rivestimento di pareti eseguito a qualsiasi altezza mediante copertura con rete metallica ad alta resistenza con maglia a doppia torsione in fili di ferro a forte zincatura e conforme alla  linee guida del Consiglio superiore LL.PP. del 12/05/2006, mediante teli cuciti tra loro e alle funi mediante punti in filo d'acciaio del Ø 3 mm e disposti con frequenza media di un anello ogni 40 cm di giunzione, debitamente tesa ed in perfetta aderenza sostenuta da funi e trefoli zincati Ø 12 mm lungo la sommità ed al piede ed ancorata alla roccia con cambre in ferro zincato Ø 18 mm della lunghezza non inferiore a 0,70 m posti ogni 2,00 m compresa l'interposizione ogni 3,00 m in senso orizzontale e verticale di fune a trefoli del Ø 7 mm di rinforzo legata alla rete con cuciture ogni 40 cm, incroci bloccati tra loro a mezzo di punti in filo di acciaio Ø 3 mm, aventi carico di rottura di 170 kg/mmq ancorati alla roccia mediante cambre di ferro Ø 16 mm della lunghezza non inferiore a 1,20 m. ;;;;;
